"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri May 24 15:35:16 GMT 2024","Fri May 24 15:35:16 GMT 2024","733","","","","","","Scenario that combines two different apis",""
"passed","Fri May 24 15:36:52 GMT 2024","Fri May 24 15:36:53 GMT 2024","1607","","","","","","Login",""
"passed","Fri May 24 15:38:34 GMT 2024","Fri May 24 15:38:37 GMT 2024","2753","","","","","","Write text",""
"passed","Fri May 24 15:37:15 GMT 2024","Fri May 24 15:37:17 GMT 2024","1672","","","","","","Login on multiple browsers",""
"passed","Fri May 24 15:35:17 GMT 2024","Fri May 24 15:35:17 GMT 2024","49","","","","","","sine wrong parameters",""
"passed","Fri May 24 15:37:02 GMT 2024","Fri May 24 15:37:03 GMT 2024","1225","","","","","","Logout",""
"passed","Fri May 24 15:36:57 GMT 2024","Fri May 24 15:36:58 GMT 2024","692","","","","","","Login",""
"passed","Fri May 24 15:38:13 GMT 2024","Fri May 24 15:38:17 GMT 2024","4025","","","","","","Add numbers",""
"passed","Fri May 24 15:37:27 GMT 2024","Fri May 24 15:37:29 GMT 2024","1919","","","","","","Login on multiple browsers and logout browser2",""
"passed","Fri May 24 15:38:25 GMT 2024","Fri May 24 15:38:27 GMT 2024","2213","","","","","","Multiply numbers",""
"passed","Fri May 24 15:35:17 GMT 2024","Fri May 24 15:35:17 GMT 2024","57","","","","","","sine operation",""
"passed","Fri May 24 15:38:29 GMT 2024","Fri May 24 15:38:32 GMT 2024","3317","","","","","","Divide numbers",""
"passed","Fri May 24 15:35:17 GMT 2024","Fri May 24 15:35:17 GMT 2024","57","","","","","","derive formula",""
"passed","Fri May 24 15:35:17 GMT 2024","Fri May 24 15:35:17 GMT 2024","239","","","","","","factor formula",""
"passed","Fri May 24 15:35:17 GMT 2024","Fri May 24 15:35:17 GMT 2024","62","","","","","","wrong endpoint",""
"passed","Fri May 24 15:37:39 GMT 2024","Fri May 24 15:37:44 GMT 2024","5778","","","","","","Chat between two users",""
"passed","Fri May 24 15:35:16 GMT 2024","Fri May 24 15:35:17 GMT 2024","47","","","","","","Simplify formula",""
"passed","Fri May 24 15:35:17 GMT 2024","Fri May 24 15:35:17 GMT 2024","291","","","","","","integrate formula",""
"passed","Fri May 24 15:38:19 GMT 2024","Fri May 24 15:38:22 GMT 2024","2521","","","","","","Substract numbers",""
